#,Date,Pressure,Temp
2834,2020-11-29 01:15:00,100.871,5.655
2835,2020-11-29 01:30:00,100.822,5.552
2836,2020-11-29 01:45:00,100.822,5.552
2837,2020-11-29 02:00:00,100.806,5.552
2838,2020-11-29 02:15:00,100.806,5.552
2839,2020-11-29 02:30:00,100.79,5.552
2840,2020-11-29 02:45:00,100.79,5.552
2841,2020-11-29 03:00:00,100.79,5.552
2842,2020-11-29 03:15:00,100.79,5.552
2843,2020-11-29 03:30:00,100.773,5.552
2844,2020-11-29 03:45:00,100.79,5.552
2845,2020-11-29 04:00:00,100.773,5.552
2846,2020-11-29 04:15:00,100.757,5.552
2847,2020-11-29 04:30:00,100.757,5.552
2848,2020-11-29 04:45:00,100.724,5.552
2849,2020-11-29 05:00:00,100.707,5.552
2850,2020-11-29 05:15:00,100.675,5.45
2851,2020-11-29 05:30:00,100.708,5.45
2852,2020-11-29 05:45:00,100.708,5.45
2853,2020-11-29 06:00:00,100.708,5.45
2854,2020-11-29 06:15:00,100.708,5.45
2855,2020-11-29 06:30:00,100.725,5.45
2856,2020-11-29 06:45:00,100.741,5.45
2857,2020-11-29 07:00:00,100.741,5.45
2858,2020-11-29 07:15:00,100.741,5.45
2859,2020-11-29 07:30:00,100.708,5.45
2860,2020-11-29 07:45:00,100.741,5.45
2861,2020-11-29 08:00:00,100.692,5.347
2862,2020-11-29 08:15:00,100.725,5.45
2863,2020-11-29 08:30:00,100.725,5.347
2864,2020-11-29 08:45:00,100.742,5.347
2865,2020-11-29 09:00:00,100.742,5.347
2866,2020-11-29 09:15:00,100.791,5.347
2867,2020-11-29 09:30:00,100.775,5.347
2868,2020-11-29 09:45:00,100.742,5.347
2869,2020-11-29 10:00:00,100.79,5.45
2870,2020-11-29 10:15:00,100.757,5.45
2871,2020-11-29 10:30:00,100.807,5.45
2872,2020-11-29 10:45:00,100.79,5.45
2873,2020-11-29 11:00:00,100.806,5.552
2874,2020-11-29 11:15:00,100.773,5.552
2875,2020-11-29 11:30:00,100.806,5.552
2876,2020-11-29 11:45:00,100.805,5.655
2877,2020-11-29 12:00:00,100.772,5.655
2878,2020-11-29 12:15:00,100.756,5.655
2879,2020-11-29 12:30:00,100.723,5.655
2880,2020-11-29 12:45:00,100.755,5.757
2881,2020-11-29 13:00:00,100.755,5.757
2882,2020-11-29 13:15:00,100.771,5.757
2883,2020-11-29 13:30:00,100.754,5.86
2884,2020-11-29 13:45:00,100.787,5.86
2885,2020-11-29 14:00:00,100.77,5.86
2886,2020-11-29 14:15:00,100.754,5.86
2887,2020-11-29 14:30:00,100.803,5.86
2888,2020-11-29 14:45:00,100.853,5.86
2889,2020-11-29 15:00:00,100.851,5.962
2890,2020-11-29 15:15:00,100.901,5.962
2891,2020-11-29 15:30:00,100.836,5.86
2892,2020-11-29 15:45:00,100.868,5.962
2893,2020-11-29 16:00:00,100.901,5.962
2894,2020-11-29 16:15:00,100.902,5.86
2895,2020-11-29 16:30:00,100.935,5.86
2896,2020-11-29 16:45:00,100.968,5.86
2897,2020-11-29 17:00:00,101.001,5.86
2898,2020-11-29 17:15:00,101.018,5.757
2899,2020-11-29 17:30:00,101.018,5.757
2900,2020-11-29 17:45:00,101.052,5.655
2901,2020-11-29 18:00:00,101.052,5.655
2902,2020-11-29 18:15:00,101.069,5.552
2903,2020-11-29 18:30:00,101.037,5.552
2904,2020-11-29 18:45:00,101.021,5.45
2905,2020-11-29 19:00:00,101.054,5.45
2906,2020-11-29 19:15:00,101.054,5.45
2907,2020-11-29 19:30:00,101.103,5.45
2908,2020-11-29 19:45:00,101.087,5.45
2909,2020-11-29 20:00:00,101.103,5.45
2910,2020-11-29 20:15:00,101.103,5.45
2911,2020-11-29 20:30:00,101.103,5.45
2912,2020-11-29 20:45:00,101.054,5.45
2913,2020-11-29 21:00:00,101.103,5.45
2914,2020-11-29 21:15:00,101.087,5.45
2915,2020-11-29 21:30:00,101.103,5.45
2916,2020-11-29 21:45:00,101.103,5.45
2917,2020-11-29 22:00:00,101.12,5.45
2918,2020-11-29 22:15:00,101.104,5.347
2919,2020-11-29 22:30:00,101.153,5.347
2920,2020-11-29 22:45:00,101.137,5.347
2921,2020-11-29 23:00:00,101.137,5.347
2922,2020-11-29 23:15:00,101.137,5.347
2923,2020-11-29 23:30:00,101.137,5.347
2924,2020-11-29 23:45:00,101.104,5.347
2925,2020-11-30 00:00:00,101.105,5.244
2926,2020-11-30 00:15:00,101.154,5.244
2927,2020-11-30 00:30:00,101.121,5.244
2928,2020-11-30 00:45:00,101.171,5.244
2929,2020-11-30 01:00:00,101.171,5.244
2930,2020-11-30 01:15:00,101.171,5.244
2931,2020-11-30 01:30:00,101.155,5.141
2932,2020-11-30 01:45:00,101.155,5.141
2933,2020-11-30 02:00:00,101.138,5.141
2934,2020-11-30 02:15:00,101.155,5.141
2935,2020-11-30 02:30:00,101.155,5.141
2936,2020-11-30 02:45:00,101.138,5.141
2937,2020-11-30 03:00:00,101.155,5.141
2938,2020-11-30 03:15:00,101.123,5.037
2939,2020-11-30 03:30:00,101.139,5.037
2940,2020-11-30 03:45:00,101.123,5.037
2941,2020-11-30 04:00:00,101.139,5.037
2942,2020-11-30 04:15:00,101.155,5.037
2943,2020-11-30 04:30:00,101.139,5.037
2944,2020-11-30 04:45:00,101.107,4.934
2945,2020-11-30 05:00:00,101.123,4.934
2946,2020-11-30 05:15:00,101.14,4.934
2947,2020-11-30 05:30:00,101.123,4.934
2948,2020-11-30 05:45:00,101.156,4.934
2949,2020-11-30 06:00:00,101.107,4.831
2950,2020-11-30 06:15:00,101.124,4.831
2951,2020-11-30 06:30:00,101.107,4.831
2952,2020-11-30 06:45:00,101.124,4.831
2953,2020-11-30 07:00:00,101.124,4.831
2954,2020-11-30 07:15:00,101.091,4.727
2955,2020-11-30 07:30:00,101.124,4.727
2956,2020-11-30 07:45:00,101.157,4.727
2957,2020-11-30 08:00:00,101.157,4.727
2958,2020-11-30 08:15:00,101.157,4.727
2959,2020-11-30 08:30:00,101.141,4.727
2960,2020-11-30 08:45:00,101.157,4.727
2961,2020-11-30 09:00:00,101.173,4.727
2962,2020-11-30 09:15:00,101.173,4.727
2963,2020-11-30 09:30:00,101.173,4.727
2964,2020-11-30 09:45:00,101.173,4.727
2965,2020-11-30 10:00:00,101.157,4.727
2966,2020-11-30 10:15:00,101.157,4.727
2967,2020-11-30 10:30:00,101.206,4.727
2968,2020-11-30 10:45:00,101.173,4.727
2969,2020-11-30 11:00:00,101.206,4.727
2970,2020-11-30 11:15:00,101.206,4.727
2971,2020-11-30 11:30:00,101.173,4.727
2972,2020-11-30 11:45:00,101.141,4.727
2973,2020-11-30 12:00:00,101.157,4.727
2974,2020-11-30 12:15:00,101.157,4.727
2975,2020-11-30 12:30:00,101.108,4.727
2976,2020-11-30 12:45:00,101.124,4.727
2977,2020-11-30 13:00:00,101.108,4.727
2978,2020-11-30 13:15:00,101.058,4.727
2979,2020-11-30 13:30:00,101.075,4.727
2980,2020-11-30 13:45:00,101.058,4.727
2981,2020-11-30 14:00:00,101.074,4.831
2982,2020-11-30 14:15:00,101.058,4.831
2983,2020-11-30 14:30:00,101.091,4.831
2984,2020-11-30 14:45:00,101.058,4.831
2985,2020-11-30 15:00:00,101.041,4.831
2986,2020-11-30 15:15:00,101.041,4.831
2987,2020-11-30 15:30:00,101.008,4.831
2988,2020-11-30 15:45:00,101.09,4.934
2989,2020-11-30 16:00:00,101.041,4.831
2990,2020-11-30 16:15:00,101.058,4.831
2991,2020-11-30 16:30:00,101.091,4.831
2992,2020-11-30 16:45:00,101.074,4.831
2993,2020-11-30 17:00:00,101.074,4.831
2994,2020-11-30 17:15:00,101.091,4.727
2995,2020-11-30 17:30:00,101.075,4.727
2996,2020-11-30 17:45:00,101.108,4.727
2997,2020-11-30 18:00:00,101.075,4.623
2998,2020-11-30 18:15:00,101.092,4.623
2999,2020-11-30 18:30:00,101.108,4.623
3000,2020-11-30 18:45:00,101.092,4.519
3001,2020-11-30 19:00:00,101.108,4.519
3002,2020-11-30 19:15:00,101.109,4.415
3003,2020-11-30 19:30:00,101.109,4.415
3004,2020-11-30 19:45:00,101.142,4.415
3005,2020-11-30 20:00:00,101.109,4.415
3006,2020-11-30 20:15:00,101.125,4.311
3007,2020-11-30 20:30:00,101.142,4.311
3008,2020-11-30 20:45:00,101.125,4.311
3009,2020-11-30 21:00:00,101.093,4.207
3010,2020-11-30 21:15:00,101.093,4.207
3011,2020-11-30 21:30:00,101.076,4.207
3012,2020-11-30 21:45:00,101.076,4.102
3013,2020-11-30 22:00:00,101.076,4.102
3014,2020-11-30 22:15:00,101.093,4.102
3015,2020-11-30 22:30:00,101.076,3.998
3016,2020-11-30 22:45:00,101.06,3.998
3017,2020-11-30 23:00:00,101.06,3.998
3018,2020-11-30 23:15:00,101.044,3.893
3019,2020-11-30 23:30:00,101.044,3.893
3020,2020-11-30 23:45:00,101.027,3.893
3021,2020-12-01 00:00:00,101.044,3.893
3022,2020-12-01 00:15:00,101.027,3.893
3023,2020-12-01 00:30:00,101.027,3.893
3024,2020-12-01 00:45:00,101.027,3.788
3025,2020-12-01 01:00:00,101.011,3.788
3026,2020-12-01 01:15:00,100.994,3.788
3027,2020-12-01 01:30:00,101.027,3.788
3028,2020-12-01 01:45:00,101.044,3.788
3029,2020-12-01 02:00:00,101.011,3.683
3030,2020-12-01 02:15:00,101.027,3.683
3031,2020-12-01 02:30:00,101.011,3.683
3032,2020-12-01 02:45:00,101.027,3.683
3033,2020-12-01 03:00:00,101.027,3.578
3034,2020-12-01 03:15:00,101.027,3.578
3035,2020-12-01 03:30:00,101.01,3.578
3036,2020-12-01 03:45:00,101.01,3.472
3037,2020-12-01 04:00:00,100.977,3.472
3038,2020-12-01 04:15:00,100.994,3.472
3039,2020-12-01 04:30:00,100.994,3.472
3040,2020-12-01 04:45:00,101.01,3.472
3041,2020-12-01 05:00:00,100.977,3.367
3042,2020-12-01 05:15:00,100.977,3.367
3043,2020-12-01 05:30:00,100.994,3.367
3044,2020-12-01 05:45:00,100.961,3.367
3045,2020-12-01 06:00:00,100.994,3.367
3046,2020-12-01 06:15:00,100.993,3.261
3047,2020-12-01 06:30:00,100.993,3.261
3048,2020-12-01 06:45:00,101.01,3.261
3049,2020-12-01 07:00:00,101.01,3.261
3050,2020-12-01 07:15:00,101.043,3.261
3051,2020-12-01 07:30:00,101.059,3.261
3052,2020-12-01 07:45:00,101.059,3.155
3053,2020-12-01 08:00:00,101.075,3.155
3054,2020-12-01 08:15:00,101.108,3.155
3055,2020-12-01 08:30:00,101.108,3.155
3056,2020-12-01 08:45:00,101.124,3.155
3057,2020-12-01 09:00:00,101.108,3.049
3058,2020-12-01 09:15:00,101.108,3.049
3059,2020-12-01 09:30:00,101.124,3.049
3060,2020-12-01 09:45:00,101.14,3.049
3061,2020-12-01 10:00:00,101.157,3.155
3062,2020-12-01 10:15:00,101.157,3.155
3063,2020-12-01 10:30:00,101.174,3.155
3064,2020-12-01 10:45:00,101.141,3.155
3065,2020-12-01 11:00:00,101.157,3.155
3066,2020-12-01 11:15:00,101.174,3.155
3067,2020-12-01 11:30:00,101.174,3.261
3068,2020-12-01 11:45:00,101.174,3.261
3069,2020-12-01 12:00:00,101.175,3.367
3070,2020-12-01 12:15:00,101.142,3.367
3071,2020-12-01 12:30:00,101.142,3.472
3072,2020-12-01 12:45:00,101.125,3.472
3073,2020-12-01 13:00:00,101.126,3.578
3074,2020-12-01 13:15:00,101.109,3.578
3075,2020-12-01 13:30:00,101.109,3.683
3076,2020-12-01 13:45:00,101.109,3.683
3077,2020-12-01 14:00:00,101.109,3.683
3078,2020-12-01 14:15:00,101.093,3.683
3079,2020-12-01 14:30:00,101.093,3.683
3080,2020-12-01 14:45:00,101.093,3.683
3081,2020-12-01 15:00:00,101.109,3.683
3082,2020-12-01 15:15:00,101.109,3.683
3083,2020-12-01 15:30:00,101.109,3.578
3084,2020-12-01 15:45:00,101.109,3.578
3085,2020-12-01 16:00:00,101.109,3.578
3086,2020-12-01 16:15:00,101.125,3.472
3087,2020-12-01 16:30:00,101.158,3.472
3088,2020-12-01 16:45:00,101.158,3.367
3089,2020-12-01 17:00:00,101.174,3.261
3090,2020-12-01 17:15:00,101.174,3.155
3091,2020-12-01 17:30:00,101.207,3.155
3092,2020-12-01 17:45:00,101.206,3.049
3093,2020-12-01 18:00:00,101.189,2.943
3094,2020-12-01 18:15:00,101.205,2.837
3095,2020-12-01 18:30:00,101.222,2.837
3096,2020-12-01 18:45:00,101.255,2.837
3097,2020-12-01 19:00:00,101.287,2.837
3098,2020-12-01 19:15:00,101.287,2.837
3099,2020-12-01 19:30:00,101.287,2.837
3100,2020-12-01 19:45:00,101.304,2.837
3101,2020-12-01 20:00:00,101.304,2.837
3102,2020-12-01 20:15:00,101.32,2.837
3103,2020-12-01 20:30:00,101.337,2.837
3104,2020-12-01 20:45:00,101.337,2.837
3105,2020-12-01 21:00:00,101.337,2.837
3106,2020-12-01 21:15:00,101.353,2.837
3107,2020-12-01 21:30:00,101.37,2.837
3108,2020-12-01 21:45:00,101.386,2.837
3109,2020-12-01 22:00:00,101.386,2.837
3110,2020-12-01 22:15:00,101.386,2.837
3111,2020-12-01 22:30:00,101.436,2.943
3112,2020-12-01 22:45:00,101.452,2.943
3113,2020-12-01 23:00:00,101.469,2.943
3114,2020-12-01 23:15:00,101.469,2.943
3115,2020-12-01 23:30:00,101.486,3.049
3116,2020-12-01 23:45:00,101.486,3.049
3117,2020-12-02 00:00:00,101.486,3.049
3118,2020-12-02 00:15:00,101.502,3.049
3119,2020-12-02 00:30:00,101.519,3.049
3120,2020-12-02 00:45:00,101.535,3.049
3121,2020-12-02 01:00:00,101.568,3.049
3122,2020-12-02 01:15:00,101.552,3.049
3123,2020-12-02 01:30:00,101.568,3.049
3124,2020-12-02 01:45:00,101.568,3.049
3125,2020-12-02 02:00:00,101.601,3.049
3126,2020-12-02 02:15:00,101.617,3.049
3127,2020-12-02 02:30:00,101.601,2.943
3128,2020-12-02 02:45:00,101.601,2.943
3129,2020-12-02 03:00:00,101.65,2.943
3130,2020-12-02 03:15:00,101.666,2.943
3131,2020-12-02 03:30:00,101.65,2.943
3132,2020-12-02 03:45:00,101.649,2.837
3133,2020-12-02 04:00:00,101.649,2.837
3134,2020-12-02 04:15:00,101.649,2.837
3135,2020-12-02 04:30:00,101.649,2.837
3136,2020-12-02 04:45:00,101.649,2.837
3137,2020-12-02 05:00:00,101.682,2.837
3138,2020-12-02 05:15:00,101.715,2.837
3139,2020-12-02 05:30:00,101.715,2.837
3140,2020-12-02 05:45:00,101.715,2.837
3141,2020-12-02 06:00:00,101.732,2.837
3142,2020-12-02 06:15:00,101.732,2.837
3143,2020-12-02 06:30:00,101.748,2.837
3144,2020-12-02 06:45:00,101.732,2.837
3145,2020-12-02 07:00:00,101.748,2.837
3146,2020-12-02 07:15:00,101.781,2.837
3147,2020-12-02 07:30:00,101.781,2.837
3148,2020-12-02 07:45:00,101.781,2.837
3149,2020-12-02 08:00:00,101.814,2.943
3150,2020-12-02 08:15:00,101.814,2.943
3151,2020-12-02 08:30:00,101.814,2.943
3152,2020-12-02 08:45:00,101.848,3.049
3153,2020-12-02 09:00:00,101.848,3.049
3154,2020-12-02 09:15:00,101.864,3.049
3155,2020-12-02 09:30:00,101.881,3.049
3156,2020-12-02 09:45:00,101.864,3.049
3157,2020-12-02 10:00:00,101.848,3.049
3158,2020-12-02 10:15:00,101.881,3.155
3159,2020-12-02 10:30:00,101.898,3.155
3160,2020-12-02 10:45:00,101.931,3.261
3161,2020-12-02 11:00:00,101.931,3.261
3162,2020-12-02 11:15:00,101.948,3.261
3163,2020-12-02 11:30:00,101.931,3.367
3164,2020-12-02 11:45:00,101.915,3.367
3165,2020-12-02 12:00:00,101.915,3.472
3166,2020-12-02 12:15:00,101.866,3.472
3167,2020-12-02 12:30:00,101.866,3.578
3168,2020-12-02 12:45:00,101.85,3.578
3169,2020-12-02 13:00:00,101.833,3.683
3170,2020-12-02 13:15:00,101.85,3.683
3171,2020-12-02 13:30:00,101.85,3.788
3172,2020-12-02 13:45:00,101.834,3.788
3173,2020-12-02 14:00:00,101.801,3.788
3174,2020-12-02 14:15:00,101.817,3.788
3175,2020-12-02 14:30:00,101.801,3.788
3176,2020-12-02 14:45:00,101.768,3.788
3177,2020-12-02 15:00:00,101.768,3.893
3178,2020-12-02 15:15:00,101.735,3.893
3179,2020-12-02 15:30:00,101.718,3.893
3180,2020-12-02 15:45:00,101.702,3.893
3181,2020-12-02 16:00:00,101.669,3.893
3182,2020-12-02 16:15:00,101.685,3.998
3183,2020-12-02 16:30:00,101.653,3.998
3184,2020-12-02 16:45:00,101.652,4.102
3185,2020-12-02 17:00:00,101.62,4.102
3186,2020-12-02 17:15:00,101.636,4.102
3187,2020-12-02 17:30:00,101.652,4.207
3188,2020-12-02 17:45:00,101.652,4.207
3189,2020-12-02 18:00:00,101.652,4.207
3190,2020-12-02 18:15:00,101.636,4.207
3191,2020-12-02 18:30:00,101.619,4.311
3192,2020-12-02 18:45:00,101.603,4.311
3193,2020-12-02 19:00:00,101.619,4.311
3194,2020-12-02 19:15:00,101.636,4.311
3195,2020-12-02 19:30:00,101.619,4.311
3196,2020-12-02 19:45:00,101.586,4.207
3197,2020-12-02 20:00:00,101.57,4.207
3198,2020-12-02 20:15:00,101.57,4.207
3199,2020-12-02 20:30:00,101.554,4.207
3200,2020-12-02 20:45:00,101.587,4.102
3201,2020-12-02 21:00:00,101.603,4.102
3202,2020-12-02 21:15:00,101.62,4.102
3203,2020-12-02 21:30:00,101.603,4.102
3204,2020-12-02 21:45:00,101.587,4.102
3205,2020-12-02 22:00:00,101.587,4.102
3206,2020-12-02 22:15:00,101.57,3.998
3207,2020-12-02 22:30:00,101.554,4.102
3208,2020-12-02 22:45:00,101.554,4.102
3209,2020-12-02 23:00:00,101.521,3.998
3210,2020-12-02 23:15:00,101.504,3.998
3211,2020-12-02 23:30:00,101.521,4.102
3212,2020-12-02 23:45:00,101.488,4.102
3213,2020-12-03 00:00:00,101.471,4.102
3214,2020-12-03 00:15:00,101.471,4.102
3215,2020-12-03 00:30:00,101.455,4.102
3216,2020-12-03 00:45:00,101.471,4.102
3217,2020-12-03 01:00:00,101.439,3.998
3218,2020-12-03 01:15:00,101.389,3.998
3219,2020-12-03 01:30:00,101.373,3.998
3220,2020-12-03 01:45:00,101.373,3.998
3221,2020-12-03 02:00:00,101.356,3.998
3222,2020-12-03 02:15:00,101.373,3.998
3223,2020-12-03 02:30:00,101.373,3.998
3224,2020-12-03 02:45:00,101.356,3.998
3225,2020-12-03 03:00:00,101.34,3.998
3226,2020-12-03 03:15:00,101.356,3.998
3227,2020-12-03 03:30:00,101.356,3.998
3228,2020-12-03 03:45:00,101.34,3.998
3229,2020-12-03 04:00:00,101.323,3.998
3230,2020-12-03 04:15:00,101.307,3.998
3231,2020-12-03 04:30:00,101.257,3.893
3232,2020-12-03 04:45:00,101.257,3.893
3233,2020-12-03 05:00:00,101.241,3.893
3234,2020-12-03 05:15:00,101.225,3.893
3235,2020-12-03 05:30:00,101.225,3.893
3236,2020-12-03 05:45:00,101.225,3.893
3237,2020-12-03 06:00:00,101.208,3.788
3238,2020-12-03 06:15:00,101.225,3.788
3239,2020-12-03 06:30:00,101.257,3.788
3240,2020-12-03 06:45:00,101.241,3.788
3241,2020-12-03 07:00:00,101.225,3.788
3242,2020-12-03 07:15:00,101.241,3.788
3243,2020-12-03 07:30:00,101.29,3.788
3244,2020-12-03 07:45:00,101.274,3.788
3245,2020-12-03 08:00:00,101.257,3.788
3246,2020-12-03 08:15:00,101.241,3.788
3247,2020-12-03 08:30:00,101.241,3.683
3248,2020-12-03 08:45:00,101.241,3.683
3249,2020-12-03 09:00:00,101.224,3.683
3250,2020-12-03 09:15:00,101.192,3.683
3251,2020-12-03 09:30:00,101.191,3.578
3252,2020-12-03 09:45:00,101.175,3.578
3253,2020-12-03 10:00:00,101.191,3.578
3254,2020-12-03 10:15:00,101.175,3.578
3255,2020-12-03 10:30:00,101.159,3.578
3256,2020-12-03 10:45:00,101.175,3.683
3257,2020-12-03 11:00:00,101.175,3.578
3258,2020-12-03 11:15:00,101.175,3.578
3259,2020-12-03 11:30:00,101.142,3.578
3260,2020-12-03 11:45:00,101.126,3.578
3261,2020-12-03 12:00:00,101.109,3.578
3262,2020-12-03 12:15:00,101.126,3.683
3263,2020-12-03 12:30:00,101.06,3.683
3264,2020-12-03 12:45:00,101.027,3.683
3265,2020-12-03 13:00:00,100.994,3.683
3266,2020-12-03 13:15:00,100.994,3.683
3267,2020-12-03 13:30:00,100.961,3.788
3268,2020-12-03 13:45:00,100.961,3.788
3269,2020-12-03 14:00:00,100.945,3.788
3270,2020-12-03 14:15:00,100.912,3.788
3271,2020-12-03 14:30:00,100.896,3.893
3272,2020-12-03 14:45:00,100.879,3.893
3273,2020-12-03 15:00:00,100.83,3.893
3274,2020-12-03 15:15:00,100.83,3.998
3275,2020-12-03 15:30:00,100.813,3.998
3276,2020-12-03 15:45:00,100.764,3.998
3277,2020-12-03 16:00:00,100.764,3.998
3278,2020-12-03 16:15:00,100.78,4.102
3279,2020-12-03 16:30:00,100.764,4.102
3280,2020-12-03 16:45:00,100.747,4.102
3281,2020-12-03 17:00:00,100.747,4.102
3282,2020-12-03 17:15:00,100.764,4.102
3283,2020-12-03 17:30:00,100.764,4.102
3284,2020-12-03 17:45:00,100.78,4.102
3285,2020-12-03 18:00:00,100.797,4.102
3286,2020-12-03 18:15:00,100.747,4.102
3287,2020-12-03 18:30:00,100.731,3.998
3288,2020-12-03 18:45:00,100.731,3.998
3289,2020-12-03 19:00:00,100.715,3.998
3290,2020-12-03 19:15:00,100.698,3.998
3291,2020-12-03 19:30:00,100.731,3.998
3292,2020-12-03 19:45:00,100.682,3.893
3293,2020-12-03 20:00:00,100.682,3.893
3294,2020-12-03 20:15:00,100.698,3.893
3295,2020-12-03 20:30:00,100.632,3.893
3296,2020-12-03 20:45:00,100.649,3.893
3297,2020-12-03 21:00:00,100.649,3.893
3298,2020-12-03 21:15:00,100.616,3.788
3299,2020-12-03 21:30:00,100.616,3.788
3300,2020-12-03 21:45:00,100.616,3.788
3301,2020-12-03 22:00:00,100.616,3.788
3302,2020-12-03 22:15:00,100.632,3.788
3303,2020-12-03 22:30:00,100.649,3.788
3304,2020-12-03 22:45:00,100.583,3.788
3305,2020-12-03 23:00:00,100.583,3.788
3306,2020-12-03 23:15:00,100.55,3.788
3307,2020-12-03 23:30:00,100.517,3.683
3308,2020-12-03 23:45:00,100.517,3.683
3309,2020-12-04 00:00:00,100.501,3.683
3310,2020-12-04 00:15:00,100.501,3.683
3311,2020-12-04 00:30:00,100.484,3.683
3312,2020-12-04 00:45:00,100.468,3.683
3313,2020-12-04 01:00:00,100.484,3.683
3314,2020-12-04 01:15:00,100.484,3.683
3315,2020-12-04 01:30:00,100.468,3.683
3316,2020-12-04 01:45:00,100.435,3.578
3317,2020-12-04 02:00:00,100.419,3.578
3318,2020-12-04 02:15:00,100.402,3.578
3319,2020-12-04 02:30:00,100.402,3.578
3320,2020-12-04 02:45:00,100.386,3.578
3321,2020-12-04 03:00:00,100.386,3.578
3322,2020-12-04 03:15:00,100.369,3.578
3323,2020-12-04 03:30:00,100.369,3.578
3324,2020-12-04 03:45:00,100.353,3.472
3325,2020-12-04 04:00:00,100.353,3.472
3326,2020-12-04 04:15:00,100.336,3.472
3327,2020-12-04 04:30:00,100.336,3.472
3328,2020-12-04 04:45:00,100.336,3.472
3329,2020-12-04 05:00:00,100.32,3.472
3330,2020-12-04 05:15:00,100.32,3.472
3331,2020-12-04 05:30:00,100.303,3.472
3332,2020-12-04 05:45:00,100.254,3.367
3333,2020-12-04 06:00:00,100.27,3.367
3334,2020-12-04 06:15:00,100.254,3.367
3335,2020-12-04 06:30:00,100.27,3.367
3336,2020-12-04 06:45:00,100.27,3.367
3337,2020-12-04 07:00:00,100.287,3.367
3338,2020-12-04 07:15:00,100.287,3.367
3339,2020-12-04 07:30:00,100.287,3.367
3340,2020-12-04 07:45:00,100.287,3.367
3341,2020-12-04 08:00:00,100.303,3.367
3342,2020-12-04 08:15:00,100.287,3.367
3343,2020-12-04 08:30:00,100.303,3.261
3344,2020-12-04 08:45:00,100.303,3.261
3345,2020-12-04 09:00:00,100.303,3.261
3346,2020-12-04 09:15:00,100.319,3.261
3347,2020-12-04 09:30:00,100.319,3.261
3348,2020-12-04 09:45:00,100.336,3.261
3349,2020-12-04 10:00:00,100.385,3.261
3350,2020-12-04 10:15:00,100.402,3.261
3351,2020-12-04 10:30:00,100.418,3.261
3352,2020-12-04 10:45:00,100.402,3.261
3353,2020-12-04 11:00:00,100.435,3.367
3354,2020-12-04 11:15:00,100.418,3.367
3355,2020-12-04 11:30:00,100.418,3.367
3356,2020-12-04 11:45:00,100.385,3.367
3357,2020-12-04 12:00:00,100.386,3.472
3358,2020-12-04 12:15:00,100.386,3.472
3359,2020-12-04 12:30:00,100.369,3.472
3360,2020-12-04 12:45:00,100.419,3.578
3361,2020-12-04 13:00:00,100.402,3.578
3362,2020-12-04 13:15:00,100.369,3.578
3363,2020-12-04 13:30:00,100.386,3.683
3364,2020-12-04 13:45:00,100.402,3.683
3365,2020-12-04 14:00:00,100.369,3.683
3366,2020-12-04 14:15:00,100.386,3.788
3367,2020-12-04 14:30:00,100.386,3.788
3368,2020-12-04 14:45:00,100.402,3.788
3369,2020-12-04 15:00:00,100.452,3.788
3370,2020-12-04 15:15:00,100.452,3.788
3371,2020-12-04 15:30:00,100.484,3.788
3372,2020-12-04 15:45:00,100.484,3.788
3373,2020-12-04 16:00:00,100.534,3.893
3374,2020-12-04 16:15:00,100.55,3.893
3375,2020-12-04 16:30:00,100.567,3.893
3376,2020-12-04 16:45:00,100.567,3.893
3377,2020-12-04 17:00:00,100.6,3.893
3378,2020-12-04 17:15:00,100.6,3.893
3379,2020-12-04 17:30:00,100.616,3.893
3380,2020-12-04 17:45:00,100.632,3.788
3381,2020-12-04 18:00:00,100.665,3.788
3382,2020-12-04 18:15:00,100.698,3.788
3383,2020-12-04 18:30:00,100.731,3.788
3384,2020-12-04 18:45:00,100.764,3.788
3385,2020-12-04 19:00:00,100.764,3.788
3386,2020-12-04 19:15:00,100.764,3.683
3387,2020-12-04 19:30:00,100.78,3.683
3388,2020-12-04 19:45:00,100.78,3.683
3389,2020-12-04 20:00:00,100.797,3.683
3390,2020-12-04 20:15:00,100.813,3.683
3391,2020-12-04 20:30:00,100.83,3.683
3392,2020-12-04 20:45:00,100.863,3.683
3393,2020-12-04 21:00:00,100.846,3.578
3394,2020-12-04 21:15:00,100.862,3.578
3395,2020-12-04 21:30:00,100.879,3.578
3396,2020-12-04 21:45:00,100.895,3.578
3397,2020-12-04 22:00:00,100.895,3.472
3398,2020-12-04 22:15:00,100.895,3.472
3399,2020-12-04 22:30:00,100.912,3.472
3400,2020-12-04 22:45:00,100.912,3.472
3401,2020-12-04 23:00:00,100.928,3.472
3402,2020-12-04 23:15:00,100.928,3.367
3403,2020-12-04 23:30:00,100.944,3.367
3404,2020-12-04 23:45:00,100.977,3.367
3405,2020-12-05 00:00:00,100.977,3.367
3406,2020-12-05 00:15:00,101.01,3.367
3407,2020-12-05 00:30:00,101.01,3.367
3408,2020-12-05 00:45:00,101.01,3.367
3409,2020-12-05 01:00:00,101.01,3.367
3410,2020-12-05 01:15:00,101.026,3.367
3411,2020-12-05 01:30:00,101.043,3.367
3412,2020-12-05 01:45:00,101.043,3.367
3413,2020-12-05 02:00:00,101.043,3.261
3414,2020-12-05 02:15:00,101.076,3.261
3415,2020-12-05 02:30:00,101.043,3.261
