#,Date,Low Range,Full Range,Temp
1,10-30-2020 10:30:00,645.8,645.8,6.12
2,10-30-2020 11:00:00,648.7,648.1,6.14
3,10-30-2020 11:30:00,649.8,648.9,6.18
4,10-30-2020 12:00:00,652.8,651.6,6.24
5,10-30-2020 12:30:00,657,655.8,6.32
6,10-30-2020 13:00:00,660.3,658.9,6.41
7,10-30-2020 13:30:00,663,661.9,6.48
8,10-30-2020 14:00:00,666.3,665.4,6.56
9,10-30-2020 14:30:00,669.8,668.5,6.66
10,10-30-2020 15:00:00,673.6,671.9,6.75
11,10-30-2020 15:30:00,678.7,677.3,6.86
12,10-30-2020 16:00:00,682.1,680.4,6.93
13,10-30-2020 16:30:00,684.3,682.7,6.97
14,10-30-2020 17:00:00,686.3,684.6,7.03
15,10-30-2020 17:30:00,688.7,686.9,7.09
16,10-30-2020 18:00:00,690.1,688.4,7.12
17,10-30-2020 18:30:00,692.8,690.7,7.17
18,10-30-2020 19:00:00,694.2,692.3,7.2
19,10-30-2020 19:30:00,695.3,693.8,7.21
20,10-30-2020 20:00:00,696,694.2,7.22
21,10-30-2020 20:30:00,696.4,694.2,7.22
22,10-30-2020 21:00:00,696.5,694.6,7.23
23,10-30-2020 21:30:00,696.4,694.6,7.22
24,10-30-2020 22:00:00,696,693.8,7.21
25,10-30-2020 22:30:00,695.5,693.5,7.16
26,10-30-2020 23:00:00,694.2,692.4,7.1
27,10-30-2020 23:30:00,693.6,691.6,7.05
28,10-31-2020 00:00:00,692.3,690.5,6.99
29,10-31-2020 00:30:00,690.7,689,6.93
30,10-31-2020 01:00:00,689.9,687.8,6.88
31,10-31-2020 01:30:00,689,686.3,6.82
32,10-31-2020 02:00:00,688.2,685.9,6.77
33,10-31-2020 02:30:00,686.6,684.4,6.71
34,10-31-2020 03:00:00,685.5,683.3,6.66
35,10-31-2020 03:30:00,684.7,682.2,6.6
36,10-31-2020 04:00:00,683.8,681.4,6.55
37,10-31-2020 04:30:00,683.1,680.7,6.49
38,10-31-2020 05:00:00,682.9,680.3,6.46
39,10-31-2020 05:30:00,682.1,680,6.42
40,10-31-2020 06:00:00,682.3,680,6.38
41,10-31-2020 06:30:00,681.4,678.8,6.35
42,10-31-2020 07:00:00,681.4,678.9,6.31
43,10-31-2020 07:30:00,680.5,677.7,6.29
44,10-31-2020 08:00:00,680.1,677.3,6.25
45,10-31-2020 08:30:00,679.9,677,6.24
46,10-31-2020 09:00:00,680.4,677.7,6.24
47,10-31-2020 09:30:00,680.1,677.3,6.27
48,10-31-2020 10:00:00,681.7,678.9,6.31
49,10-31-2020 10:30:00,681.7,678.8,6.33
50,10-31-2020 11:00:00,683.7,680.7,6.42
51,10-31-2020 11:30:00,686.5,683.4,6.48
52,10-31-2020 12:00:00,689.5,686.9,6.54
53,10-31-2020 12:30:00,693.9,691.5,6.64
54,10-31-2020 13:00:00,700.1,697.3,6.81
55,10-31-2020 13:30:00,704.8,701.9,6.93
56,10-31-2020 14:00:00,708.6,706.1,7.05
57,10-31-2020 14:30:00,711.3,708.7,7.16
58,10-31-2020 15:00:00,713.9,711.4,7.27
59,10-31-2020 15:30:00,716.9,714.4,7.39
60,10-31-2020 16:00:00,717.8,715.2,7.45
61,10-31-2020 16:30:00,717.6,714.7,7.49
62,10-31-2020 17:00:00,717.5,714.7,7.51
63,10-31-2020 17:30:00,718.2,715.5,7.57
64,10-31-2020 18:00:00,718.6,716.2,7.62
65,10-31-2020 18:30:00,719.4,716.6,7.66
66,10-31-2020 19:00:00,719.6,716.5,7.69
67,10-31-2020 19:30:00,720.6,717.7,7.73
68,10-31-2020 20:00:00,721.6,718.8,7.77
69,10-31-2020 20:30:00,722.9,720,7.83
70,10-31-2020 21:00:00,723.8,721.1,7.88
71,10-31-2020 21:30:00,724.6,721.8,7.93
72,10-31-2020 22:00:00,726.3,723.4,7.99
73,10-31-2020 22:30:00,726.6,723.7,8.01
74,10-31-2020 23:00:00,726.5,723.8,7.99
75,10-31-2020 23:30:00,726,723,7.95
76,11-01-2020 00:00:00,724.8,721.9,7.88
77,11-01-2020 00:30:00,723.6,721.1,7.82
78,11-01-2020 01:00:00,722.7,719.6,7.78
79,11-01-2020 01:30:00,721.9,719.2,7.76
80,11-01-2020 02:00:00,720.8,717.7,7.72
81,11-01-2020 02:30:00,720.4,717.7,7.69
82,11-01-2020 03:00:00,718.9,716.2,7.63
83,11-01-2020 03:30:00,717.4,714.3,7.57
84,11-01-2020 04:00:00,715.1,712.4,7.48
85,11-01-2020 04:30:00,713.7,710.5,7.44
86,11-01-2020 05:00:00,712,709,7.37
87,11-01-2020 05:30:00,709.9,707.1,7.27
88,11-01-2020 06:00:00,708.5,706,7.2
89,11-01-2020 06:30:00,707.3,704.1,7.12
90,11-01-2020 07:00:00,704.8,701.8,6.99
91,11-01-2020 07:30:00,703.1,699.9,6.88
92,11-01-2020 08:00:00,701.7,698.4,6.8
93,11-01-2020 08:30:00,701,697.7,6.71
94,11-01-2020 09:00:00,699.3,695.8,6.6
95,11-01-2020 09:30:00,698.8,695.5,6.54
96,11-01-2020 10:00:00,699.9,696.7,6.53
97,11-01-2020 10:30:00,702,698.6,6.53
98,11-01-2020 11:00:00,702.4,699.1,6.48
99,11-01-2020 11:30:00,702.5,699.5,6.39
100,11-01-2020 12:00:00,703.7,700.3,6.37
101,11-01-2020 12:30:00,704,700.3,6.35
102,11-01-2020 13:00:00,704.6,701.5,6.33
103,11-01-2020 13:30:00,705.6,702.3,6.33
104,11-01-2020 14:00:00,706.7,703.5,6.33
105,11-01-2020 14:30:00,707.8,704.2,6.35
106,11-01-2020 15:00:00,708.7,705.8,6.36
107,11-01-2020 15:30:00,708.8,705.8,6.35
108,11-01-2020 16:00:00,708.8,705.8,6.32
109,11-01-2020 16:30:00,708.6,705.5,6.29
110,11-01-2020 17:00:00,709.1,705.9,6.3
111,11-01-2020 17:30:00,709.5,706.2,6.3
112,11-01-2020 18:00:00,709.7,706.7,6.26
113,11-01-2020 18:30:00,710.1,706.7,6.25
114,11-01-2020 19:00:00,709.9,706.7,6.24
115,11-01-2020 19:30:00,709.5,706.7,6.19
116,11-01-2020 20:00:00,709.5,706.7,6.16
117,11-01-2020 20:30:00,709.5,706.8,6.13
118,11-01-2020 21:00:00,709,705.6,6.07
119,11-01-2020 21:30:00,708.2,705.3,6.03
120,11-01-2020 22:00:00,707.3,704.1,5.97
121,11-01-2020 22:30:00,705.6,702.6,5.91
122,11-01-2020 23:00:00,704.4,701.1,5.82
123,11-01-2020 23:30:00,703.5,700.4,5.74
124,11-02-2020 00:00:00,702.1,698.5,5.65
125,11-02-2020 00:30:00,700.7,697.4,5.57
126,11-02-2020 01:00:00,699.5,696.3,5.51
127,11-02-2020 01:30:00,697.4,694,5.44
128,11-02-2020 02:00:00,696.8,693.2,5.37
129,11-02-2020 02:30:00,695.8,692.5,5.3
130,11-02-2020 03:00:00,694,691,5.23
131,11-02-2020 03:30:00,693.7,690.6,5.2
132,11-02-2020 04:00:00,693.8,690.6,5.16
133,11-02-2020 04:30:00,693.8,690.7,5.11
