#,Date,Low Range,Full Range,Temp
1,02-04-2020 16:30:00,1369.7,1407.6,1.29
2,02-04-2020 17:00:00,1354.2,1391.1,1.14
3,02-04-2020 17:30:00,1344.1,1380.4,0.98
4,02-04-2020 18:00:00,1339.7,1376,0.89
5,02-04-2020 18:30:00,1337.7,1373.2,0.88
6,02-04-2020 19:00:00,1334.5,1370.3,0.87
7,02-04-2020 19:30:00,1331.7,1367.5,0.88
8,02-04-2020 20:00:00,1329.1,1364.2,0.88
9,02-04-2020 20:30:00,1325.4,1361,0.86
10,02-04-2020 21:00:00,1321.2,1356.5,0.83
11,02-04-2020 21:30:00,1319.8,1354.9,0.83
12,02-04-2020 22:00:00,1317.6,1352.9,0.81
13,02-04-2020 22:30:00,1313.1,1348.5,0.75
14,02-04-2020 23:00:00,1308.6,1343.7,0.71
15,02-04-2020 23:30:00,1305,1340,0.72
16,02-05-2020 00:00:00,1303.3,1338,0.7
17,02-05-2020 00:30:00,1294.6,1329.1,0.66
18,02-05-2020 01:00:00,1280.8,1314.8,0.71
19,02-05-2020 01:30:00,1278,1311.5,0.71
20,02-05-2020 02:00:00,1273.5,1306.7,0.71
21,02-05-2020 02:30:00,1265.2,1298.6,0.68
22,02-05-2020 03:00:00,1255.3,1288.1,0.63
23,02-05-2020 03:30:00,1244.8,1276.8,0.6
24,02-05-2020 04:00:00,1239.1,1271.2,0.53
25,02-05-2020 04:30:00,1240.9,1272.9,0.47
26,02-05-2020 05:00:00,1248.8,1281.4,0.5
27,02-05-2020 05:30:00,1255.1,1288.3,0.51
28,02-05-2020 06:00:00,1261.1,1294.4,0.5
29,02-05-2020 06:30:00,1264.5,1298.1,0.46
30,02-05-2020 07:00:00,1265.9,1299.3,0.42
31,02-05-2020 07:30:00,1267.2,1301,0.42
32,02-05-2020 08:00:00,1271.2,1305.3,0.51
33,02-05-2020 08:30:00,1273.4,1307.7,0.57
34,02-05-2020 09:00:00,1270.8,1304.7,0.68
35,02-05-2020 09:30:00,1274,1308.1,0.86
36,02-05-2020 10:00:00,1278.5,1312.8,0.98
37,02-05-2020 10:30:00,1285.6,1320.3,1.14
38,02-05-2020 11:00:00,1290.9,1325.4,1.25
39,02-05-2020 11:30:00,1296.3,1331.8,1.37
40,02-05-2020 12:00:00,1304.8,1340,1.57
41,02-05-2020 12:30:00,1312.9,1348.4,1.69
42,02-05-2020 13:00:00,1324.2,1359.5,1.9
43,02-05-2020 13:30:00,1331.1,1367,2.01
44,02-05-2020 14:00:00,1336.7,1372.7,2.02
45,02-05-2020 14:30:00,1340.6,1376.9,1.96
46,02-05-2020 15:00:00,1340.8,1377.4,1.87
47,02-05-2020 15:30:00,1336.7,1373.5,1.78
48,02-05-2020 16:00:00,1331.4,1367.9,1.67
49,02-05-2020 16:30:00,1324.1,1360.4,1.56
50,02-05-2020 17:00:00,1315.5,1351.6,1.42
51,02-05-2020 17:30:00,1306.6,1342.4,1.29
52,02-05-2020 18:00:00,1300.3,1335.7,1.18
53,02-05-2020 18:30:00,1294.8,1330.5,1.1
54,02-05-2020 19:00:00,1290.9,1326.1,1.07
55,02-05-2020 19:30:00,1285.7,1320.8,1.04
56,02-05-2020 20:00:00,1279.6,1314.8,1
57,02-05-2020 20:30:00,1270.6,1305,1
58,02-05-2020 21:00:00,1258.5,1292,1.01
59,02-05-2020 21:30:00,1247.7,1280.7,0.98
60,02-05-2020 22:00:00,1238.3,1271,1
61,02-05-2020 22:30:00,1232.7,1265.6,1.04
62,02-05-2020 23:00:00,1231.2,1263.6,1.07
63,02-05-2020 23:30:00,1232,1264.8,1.07
64,02-06-2020 00:00:00,1233.9,1266.8,1.08
65,02-06-2020 00:30:00,1241,1274.1,1.11
66,02-06-2020 01:00:00,1248.3,1281.8,1.08
67,02-06-2020 01:30:00,1257.4,1291.5,1.1
68,02-06-2020 02:00:00,1267.2,1302.5,1.07
69,02-06-2020 02:30:00,1275,1311,1.08
70,02-06-2020 03:00:00,1275.8,1311.9,1.05
71,02-06-2020 03:30:00,1271.6,1307,1.04
72,02-06-2020 04:00:00,1266.1,1301.4,1
73,02-06-2020 04:30:00,1259.1,1294.7,0.87
74,02-06-2020 05:00:00,1252,1287,0.81
75,02-06-2020 05:30:00,1245.8,1280.6,0.76
76,02-06-2020 06:00:00,1239,1273.8,0.7
77,02-06-2020 06:30:00,1238.5,1273.5,0.65
78,02-06-2020 07:00:00,1242.7,1277.8,0.72
79,02-06-2020 07:30:00,1244.4,1279.8,0.77
80,02-06-2020 08:00:00,1248.9,1284.5,0.86
81,02-06-2020 08:30:00,1254.6,1291,0.9
82,02-06-2020 09:00:00,1249.4,1284.9,0.87
83,02-06-2020 09:30:00,1255.9,1292.3,1.1
84,02-06-2020 10:00:00,1264.5,1301.3,1.32
85,02-06-2020 10:30:00,1279.5,1317.1,1.65
86,02-06-2020 11:00:00,1292,1330.5,1.95
87,02-06-2020 11:30:00,1311.3,1350,2.27
88,02-06-2020 12:00:00,1329.7,1369.5,2.52
89,02-06-2020 12:30:00,1355.1,1395.2,2.8
90,02-06-2020 13:00:00,1375.7,1415.6,3.01
91,02-06-2020 13:30:00,1388.7,1429.3,3.13
92,02-06-2020 14:00:00,1400.1,1441.1,3.16
93,02-06-2020 14:30:00,1403.4,1444.8,3.11
94,02-06-2020 15:00:00,1397.5,1438.9,2.98
95,02-06-2020 15:30:00,1385.8,1427,2.8
96,02-06-2020 16:00:00,1370.3,1411,2.56
97,02-06-2020 16:30:00,1354.3,1395.1,2.29
98,02-06-2020 17:00:00,1341.3,1381.6,2.07
99,02-06-2020 17:30:00,1329.7,1369.7,1.85
100,02-06-2020 18:00:00,1320.6,1360.6,1.66
101,02-06-2020 18:30:00,1312.8,1352.7,1.48
102,02-06-2020 19:00:00,1305.1,1344.8,1.34
103,02-06-2020 19:30:00,1295.8,1335.3,1.19
104,02-06-2020 20:00:00,1288.8,1327.7,1.1
105,02-06-2020 20:30:00,1278.4,1317.2,1
106,02-06-2020 21:00:00,1266.2,1304.3,0.95
107,02-06-2020 21:30:00,1257.7,1295,0.9
108,02-06-2020 22:00:00,1259.9,1298.3,0.92
109,02-06-2020 22:30:00,1270.4,1309.2,0.93
110,02-06-2020 23:00:00,1279.1,1318.6,0.89
111,02-06-2020 23:30:00,1279.4,1319.6,0.8
112,02-07-2020 00:00:00,1278.6,1318.4,0.77
113,02-07-2020 00:30:00,1279.9,1320,0.74
114,02-07-2020 01:00:00,1280.2,1320.9,0.74
115,02-07-2020 01:30:00,1280.5,1321.1,0.82
116,02-07-2020 02:00:00,1279.6,1320.7,0.87
