#,Date,Low Range,Full Range,Temp
1,12-15-2020 16:30:00,674.4,669.6,2.76
2,12-15-2020 17:00:00,673.5,668.5,2.74
3,12-15-2020 17:30:00,673,668.1,2.73
4,12-15-2020 18:00:00,672.5,667.3,2.7
5,12-15-2020 18:30:00,671.6,667,2.68
6,12-15-2020 19:00:00,670.6,665.8,2.62
7,12-15-2020 19:30:00,670.1,665.1,2.59
8,12-15-2020 20:00:00,669.6,664.3,2.54
9,12-15-2020 20:30:00,669.7,664.7,2.54
10,12-15-2020 21:00:00,670.8,665.9,2.53
11,12-15-2020 21:30:00,672.1,667.1,2.53
12,12-15-2020 22:00:00,673.5,668.6,2.52
13,12-15-2020 22:30:00,674,669,2.52
14,12-15-2020 23:00:00,674,669,2.52
15,12-15-2020 23:30:00,673.3,668.3,2.5
16,12-16-2020 00:00:00,672.2,667.1,2.5
17,12-16-2020 00:30:00,671.4,666.3,2.5
18,12-16-2020 01:00:00,671.1,665.9,2.5
19,12-16-2020 01:30:00,671,665.9,2.51
20,12-16-2020 02:00:00,670.9,665.9,2.51
21,12-16-2020 02:30:00,670.8,665.9,2.53
22,12-16-2020 03:00:00,669.9,665.1,2.54
23,12-16-2020 03:30:00,669.7,664.7,2.57
24,12-16-2020 04:00:00,669.3,664.3,2.58
25,12-16-2020 04:30:00,668.5,663.5,2.58
26,12-16-2020 05:00:00,668,662.7,2.58
27,12-16-2020 05:30:00,666.7,661.6,2.56
28,12-16-2020 06:00:00,665.6,660.8,2.56
29,12-16-2020 06:30:00,664.6,659.2,2.54
30,12-16-2020 07:00:00,662.7,657.7,2.51
31,12-16-2020 07:30:00,661.6,656.5,2.48
32,12-16-2020 08:00:00,660.3,655.3,2.47
33,12-16-2020 08:30:00,659,654.2,2.46
34,12-16-2020 09:00:00,657.8,653,2.46
35,12-16-2020 09:30:00,657.4,652.2,2.48
36,12-16-2020 10:00:00,657.3,652.6,2.52
37,12-16-2020 10:30:00,658.5,653.7,2.62
38,12-16-2020 11:00:00,658.5,653.7,2.64
39,12-16-2020 11:30:00,658.7,653.6,2.68
40,12-16-2020 12:00:00,659.9,654.8,2.74
41,12-16-2020 12:30:00,660.5,655.5,2.82
42,12-16-2020 13:00:00,661.3,656.2,2.91
43,12-16-2020 13:30:00,660.9,656.2,2.93
44,12-16-2020 14:00:00,661.3,656.2,2.99
45,12-16-2020 14:30:00,662.4,657.3,3.04
46,12-16-2020 15:00:00,663.9,658.4,3.09
47,12-16-2020 15:30:00,665.4,660.4,3.13
48,12-16-2020 16:00:00,666.8,661.9,3.16
49,12-16-2020 16:30:00,667.8,663.1,3.2
50,12-16-2020 17:00:00,667.9,663.1,3.2
51,12-16-2020 17:30:00,667.8,662.7,3.2
52,12-16-2020 18:00:00,667.9,663.1,3.2
53,12-16-2020 18:30:00,668.1,663.1,3.19
54,12-16-2020 19:00:00,667.5,662.3,3.16
55,12-16-2020 19:30:00,667.3,662.3,3.13
56,12-16-2020 20:00:00,666.6,661.6,3.08
57,12-16-2020 20:30:00,665.7,660.8,3.04
58,12-16-2020 21:00:00,665.2,660.5,3.02
59,12-16-2020 21:30:00,664.7,659.7,2.99
60,12-16-2020 22:00:00,664.4,659.3,2.98
61,12-16-2020 22:30:00,663.5,658.1,2.97
62,12-16-2020 23:00:00,663.1,658.1,2.96
63,12-16-2020 23:30:00,662.6,657.8,2.94
64,12-17-2020 00:00:00,662.8,657.8,2.94
65,12-17-2020 00:30:00,662.7,657.8,2.96
66,12-17-2020 01:00:00,662,657.4,2.94
67,12-17-2020 01:30:00,661.3,656.2,2.94
68,12-17-2020 02:00:00,660.7,656.2,2.93
69,12-17-2020 02:30:00,660.3,655.4,2.92
70,12-17-2020 03:00:00,660.3,655.4,2.92
71,12-17-2020 03:30:00,659.9,655,2.91
72,12-17-2020 04:00:00,659.8,655,2.91
73,12-17-2020 04:30:00,659.4,654.7,2.91
74,12-17-2020 05:00:00,659.2,654.7,2.91
75,12-17-2020 05:30:00,659.4,654.6,2.93
76,12-17-2020 06:00:00,659.7,655,2.93
77,12-17-2020 06:30:00,659.9,655,2.94
78,12-17-2020 07:00:00,660,655,2.96
79,12-17-2020 07:30:00,660,655.4,2.98
80,12-17-2020 08:00:00,660.3,655.4,2.99
81,12-17-2020 08:30:00,660.3,655.4,3.02
82,12-17-2020 09:00:00,660.9,656.1,3.07
83,12-17-2020 09:30:00,661.6,656.9,3.09
84,12-17-2020 10:00:00,663.1,658,3.16
85,12-17-2020 10:30:00,664.4,659.5,3.24
86,12-17-2020 11:00:00,665.7,661,3.31
87,12-17-2020 11:30:00,666.9,662.2,3.37
88,12-17-2020 12:00:00,667.5,662.5,3.41
89,12-17-2020 12:30:00,667.4,662.5,3.44
90,12-17-2020 13:00:00,667.7,662.9,3.49
91,12-17-2020 13:30:00,668.2,663.6,3.58
92,12-17-2020 14:00:00,669.7,665.1,3.67
93,12-17-2020 14:30:00,670,665.4,3.72
94,12-17-2020 15:00:00,668.7,663.9,3.72
95,12-17-2020 15:30:00,667.1,662,3.67
96,12-17-2020 16:00:00,665.1,660,3.64
97,12-17-2020 16:30:00,664,658.9,3.59
98,12-17-2020 17:00:00,663.4,658.9,3.56
99,12-17-2020 17:30:00,662.7,657.8,3.52
100,12-17-2020 18:00:00,662.8,657.8,3.49
101,12-17-2020 18:30:00,661.7,656.6,3.47
102,12-17-2020 19:00:00,660.2,655.5,3.39
103,12-17-2020 19:30:00,658.1,653.2,3.35
104,12-17-2020 20:00:00,655.9,651.3,3.28
105,12-17-2020 20:30:00,654.3,649.7,3.24
106,12-17-2020 21:00:00,653.7,649,3.19
107,12-17-2020 21:30:00,652.9,648.6,3.15
108,12-17-2020 22:00:00,652,647.5,3.09
109,12-17-2020 22:30:00,651.8,647.1,3.03
110,12-17-2020 23:00:00,650.7,646,2.98
111,12-17-2020 23:30:00,649.2,644.5,2.91
112,12-18-2020 00:00:00,647.6,643,2.86
113,12-18-2020 00:30:00,647.4,643,2.85
114,12-18-2020 01:00:00,646.7,642.2,2.8
115,12-18-2020 01:30:00,645.8,641.1,2.76
116,12-18-2020 02:00:00,645.1,640.3,2.74
117,12-18-2020 02:30:00,644.5,639.5,2.71
118,12-18-2020 03:00:00,643.9,639.2,2.69
119,12-18-2020 03:30:00,643.4,639.2,2.68
120,12-18-2020 04:00:00,643.5,638.8,2.69
121,12-18-2020 04:30:00,643.6,639.2,2.67
